NSR:Quay:66924,159677,MOR:Quay:9025915016121899
NSR:Quay:66931,159678,MOR:Quay:9025915004823499
NSR:Quay:66931,159678,MOR:Quay:9025915004823401
NSR:Quay:66925,159679,MOR:Quay:9025915016112201
NSR:Quay:66925,159679,MOR:Quay:9025915016112299
NSR:Quay:66933,159681,MOR:Quay:9025915048614899
NSR:Quay:66933,159681,MOR:Quay:9025915048614802
NSR:Quay:66934,159682,MOR:Quay:9025915048583599
NSR:Quay:66934,159682,MOR:Quay:9025915048583501
NSR:Quay:66938,159684,MOR:Quay:9025915004825399
NSR:Quay:66938,159684,MOR:Quay:9025915004825302
NSR:Quay:66939,159685,MOR:Quay:9025915004013699
NSR:Quay:66939,159685,MOR:Quay:9025915004013601
NSR:Quay:66941,3205302,MOR:Quay:9025915002706001
NSR:Quay:66941,3205302,MOR:Quay:9025915002706099
NSR:Quay:66949,159692,MOR:Quay:9025915023890802
NSR:Quay:66949,159692,MOR:Quay:9025915023890899
NSR:Quay:66950,159693,MOR:Quay:9025915023290899
NSR:Quay:66950,159693,MOR:Quay:9025915023290801
NSR:Quay:66954,159696,MOR:Quay:9025915039432001
NSR:Quay:66954,159696,MOR:Quay:9025915039432099
NSR:Quay:66957,159697,MOR:Quay:9025915002857599
NSR:Quay:66957,159697,MOR:Quay:9025915002857502
NSR:Quay:66958,159698,MOR:Quay:9025915002513901
NSR:Quay:66958,159698,MOR:Quay:9025915002513999
NSR:Quay:66961,159700,MOR:Quay:9025915023790899
NSR:Quay:66961,159700,MOR:Quay:9025915023790803
NSR:Quay:66964,159702,MOR:Quay:9025915002857499
NSR:Quay:66964,159702,MOR:Quay:9025915002857402
NSR:Quay:66965,159703,MOR:Quay:9025915002513801
NSR:Quay:66965,159703,MOR:Quay:9025915002513899
NSR:Quay:66968,159705,MOR:Quay:9025915024295299
NSR:Quay:66968,159705,MOR:Quay:9025915024295201
NSR:Quay:66969,159706,MOR:Quay:9025915024851899
NSR:Quay:66969,159706,MOR:Quay:9025915024851802
NSR:Quay:66972,159708,MOR:Quay:9025915002865101
NSR:Quay:66972,159708,MOR:Quay:9025915002865199
NSR:Quay:66974,159710,MOR:Quay:9025915004010901
NSR:Quay:66974,159710,MOR:Quay:9025915004010999
NSR:Quay:66975,159711,MOR:Quay:9025915004822702
NSR:Quay:66975,159711,MOR:Quay:9025915004822799
NSR:Quay:66989,159717,MOR:Quay:9025915014130601
NSR:Quay:66989,159717,MOR:Quay:9025915014130699
NSR:Quay:67003,159727,MOR:Quay:9025915014803501
NSR:Quay:67003,159727,MOR:Quay:9025915014803599
NSR:Quay:67005,159728,MOR:Quay:9025915014130499
NSR:Quay:67005,159728,MOR:Quay:9025915014130402
NSR:Quay:67012,159730,MOR:Quay:9025915014128901
NSR:Quay:67012,159730,MOR:Quay:9025915014128999
NSR:Quay:67013,159731,MOR:Quay:9025915014802599
NSR:Quay:67013,159731,MOR:Quay:9025915014802502
NSR:Quay:67019,159733,MOR:Quay:9025915067553099
NSR:Quay:67020,159734,MOR:Quay:9025915067553199
NSR:Quay:67022,159736,MOR:Quay:9025915076774499
NSR:Quay:67022,159736,MOR:Quay:9025915076774401
NSR:Quay:67023,159739,MOR:Quay:9025915076775001
NSR:Quay:67023,159739,MOR:Quay:9025915076775099
NSR:Quay:67034,159744,MOR:Quay:9025915047576599
NSR:Quay:67034,159744,MOR:Quay:9025915047576501
NSR:Quay:67035,159745,MOR:Quay:9025915047577299
NSR:Quay:67046,159751,MOR:Quay:9025915048619599
NSR:Quay:67046,159751,MOR:Quay:9025915048619501
NSR:Quay:67047,159752,MOR:Quay:9025915048630099
NSR:Quay:67047,159752,MOR:Quay:9025915048630001
NSR:Quay:67028,159757,MOR:Quay:9025915076754099
NSR:Quay:67028,159757,MOR:Quay:9025915076754001
NSR:Quay:67031,159758,MOR:Quay:9025915063550299
NSR:Quay:67031,159758,MOR:Quay:9025915063550202
NSR:Quay:67032,159759,MOR:Quay:9025915063638001
NSR:Quay:67032,159759,MOR:Quay:9025915063638099
NSR:Quay:67041,159764,MOR:Quay:9025915063614001
NSR:Quay:67041,159764,MOR:Quay:9025915063614099
NSR:Quay:67043,159766,MOR:Quay:9025915063862902
NSR:Quay:67043,159766,MOR:Quay:9025915063862999
NSR:Quay:67044,159767,MOR:Quay:9025915063614201
NSR:Quay:67044,159767,MOR:Quay:9025915063614299
NSR:Quay:67054,159769,MOR:Quay:9025915020274701
NSR:Quay:67054,159769,MOR:Quay:9025915020274799
NSR:Quay:67055,159770,MOR:Quay:9025915020821399
NSR:Quay:67055,159770,MOR:Quay:9025915020821302
NSR:Quay:67056,159772,MOR:Quay:9025915020274899
NSR:Quay:67056,159772,MOR:Quay:9025915020274801
NSR:Quay:67057,159773,MOR:Quay:9025915020821499
NSR:Quay:67057,159773,MOR:Quay:9025915020821402
NSR:Quay:67062,159775,MOR:Quay:9025915020232499
NSR:Quay:67062,159775,MOR:Quay:9025915020232401
NSR:Quay:67064,159776,MOR:Quay:9025915020817502
NSR:Quay:67064,159776,MOR:Quay:9025915020817599
NSR:Quay:67068,159778,MOR:Quay:9025915020232399
NSR:Quay:67068,159778,MOR:Quay:9025915020232301
NSR:Quay:67069,159779,MOR:Quay:9025915020817402
NSR:Quay:67069,159779,MOR:Quay:9025915020817499
NSR:Quay:67049,159784,MOR:Quay:9025915063637001
NSR:Quay:67049,159784,MOR:Quay:9025915063637099
NSR:Quay:67077,159782,MOR:Quay:9025915019680301
NSR:Quay:67077,159782,MOR:Quay:9025915019680399
NSR:Quay:67048,159785,MOR:Quay:9025915063515799
NSR:Quay:67078,159786,MOR:Quay:9025915019551799
NSR:Quay:67082,159790,MOR:Quay:9025915066861899
NSR:Quay:67082,159790,MOR:Quay:9025915066861802
NSR:Quay:67083,159791,MOR:Quay:9025915066552099
NSR:Quay:67089,159794,MOR:Quay:9025915057631102
NSR:Quay:67089,159794,MOR:Quay:9025915057631199
NSR:Quay:67085,159798,MOR:Quay:9025915020232601
NSR:Quay:67085,159798,MOR:Quay:9025915020232699
NSR:Quay:67090,159795,MOR:Quay:9025915057516601
NSR:Quay:67090,159795,MOR:Quay:9025915057516699
NSR:Quay:67094,159797,MOR:Quay:9025915048615399
NSR:Quay:67094,159797,MOR:Quay:9025915048615302
NSR:Quay:67095,159799,MOR:Quay:9025915048600401
NSR:Quay:67095,159799,MOR:Quay:9025915048600499
NSR:Quay:67086,159800,MOR:Quay:9025915020817702
NSR:Quay:67086,159800,MOR:Quay:9025915020817799
NSR:Quay:67100,159802,MOR:Quay:9025915057520499
NSR:Quay:67100,159802,MOR:Quay:9025915057520401
NSR:Quay:67102,159806,MOR:Quay:9025915039400001
NSR:Quay:67102,159806,MOR:Quay:9025915039400099
NSR:Quay:67110,159805,MOR:Quay:90259X105575315
NSR:Quay:67107,159808,MOR:Quay:9025915039400599
NSR:Quay:67107,159808,MOR:Quay:9025915039400501
NSR:Quay:67114,159810,MOR:Quay:9025915076739501
NSR:Quay:67114,159810,MOR:Quay:9025915076739599
NSR:Quay:67118,159812,MOR:Quay:9025915005722901
NSR:Quay:67118,159812,MOR:Quay:9025915005722999
NSR:Quay:67119,159813,MOR:Quay:9025915005726702
NSR:Quay:67119,159813,MOR:Quay:9025915005726799
NSR:Quay:67128,159818,MOR:Quay:9025915011805902
NSR:Quay:67128,159818,MOR:Quay:9025915011805999
NSR:Quay:67122,159817,MOR:Quay:9025915005723099
NSR:Quay:67122,159817,MOR:Quay:9025915005723001
NSR:Quay:67123,159820,MOR:Quay:9025915005726802
NSR:Quay:67123,159820,MOR:Quay:9025915005726899
NSR:Quay:67129,159821,MOR:Quay:9025915011810103
NSR:Quay:67129,159821,MOR:Quay:9025915011810199
NSR:Quay:67142,159830,MOR:Quay:9025915066617901
NSR:Quay:67142,159830,MOR:Quay:9025915066617999
NSR:Quay:67145,159831,MOR:Quay:9025915066835599
NSR:Quay:67145,159831,MOR:Quay:9025915066835501
NSR:Quay:67146,159833,MOR:Quay:9025915034306501
NSR:Quay:67146,159833,MOR:Quay:9025915034306599
NSR:Quay:67148,159834,MOR:Quay:9025915034835499
NSR:Quay:67148,159834,MOR:Quay:9025915034835402
NSR:Quay:67153,159839,MOR:Quay:9025915051585001
NSR:Quay:67153,159839,MOR:Quay:9025915051585099
NSR:Quay:67154,159841,MOR:Quay:9025915051604399
NSR:Quay:67154,159841,MOR:Quay:9025915051604302
NSR:Quay:67163,159842,MOR:Quay:9025915002350001
NSR:Quay:67163,159842,MOR:Quay:9025915002350099
NSR:Quay:67165,159844,MOR:Quay:9025915004003599
NSR:Quay:67165,159844,MOR:Quay:9025915004003501
NSR:Quay:67166,159845,MOR:Quay:9025915004821499
NSR:Quay:67166,159845,MOR:Quay:9025915004821402
NSR:Quay:67173,159848,MOR:Quay:9025915004038399
NSR:Quay:67173,159848,MOR:Quay:9025915004038301
NSR:Quay:67168,159849,MOR:Quay:9025915004002501
NSR:Quay:67168,159849,MOR:Quay:9025915004002599
NSR:Quay:67178,159851,MOR:Quay:9025915004837299
NSR:Quay:67178,159851,MOR:Quay:9025915004837202
NSR:Quay:67179,159852,MOR:Quay:9025915004002601
NSR:Quay:67179,159852,MOR:Quay:9025915004002699
NSR:Quay:67182,159857,MOR:Quay:9025915020815902
NSR:Quay:67182,159857,MOR:Quay:9025915020815999
NSR:Quay:67183,159859,MOR:Quay:9025915020230501
NSR:Quay:67183,159859,MOR:Quay:9025915020230599
NSR:Quay:67194,159861,MOR:Quay:9025915043526299
NSR:Quay:67194,159861,MOR:Quay:9025915043526201
NSR:Quay:67050,159863,MOR:Quay:9025915002718099
NSR:Quay:67050,159863,MOR:Quay:9025915002718001
NSR:Quay:67052,159865,MOR:Quay:9025915002865699
NSR:Quay:67052,159865,MOR:Quay:9025915002865601
NSR:Quay:67053,159866,MOR:Quay:9025915002865799
NSR:Quay:67053,159866,MOR:Quay:9025915002865701
NSR:Quay:67063,159871,MOR:Quay:9025915054568999
NSR:Quay:67063,159871,MOR:Quay:9025915054568901
NSR:Quay:67065,159874,MOR:Quay:9025915054862199
NSR:Quay:67065,159874,MOR:Quay:9025915054862102
NSR:Quay:67070,159873,MOR:Quay:9025915060653599
NSR:Quay:67070,159873,MOR:Quay:9025915060653501
NSR:Quay:67071,159876,MOR:Quay:9025915005901301
NSR:Quay:67071,159876,MOR:Quay:9025915005901399
NSR:Quay:67076,159878,MOR:Quay:9025915048620299
NSR:Quay:67076,159878,MOR:Quay:9025915048620201
NSR:Quay:67080,159880,MOR:Quay:9025915016118001
NSR:Quay:67080,159880,MOR:Quay:9025915016118099
NSR:Quay:67081,159881,MOR:Quay:9025915016123699
NSR:Quay:67081,159881,MOR:Quay:9025915016123602
NSR:Quay:67084,159883,MOR:Quay:9025915060551199
NSR:Quay:67088,159885,MOR:Quay:9025915029340199
NSR:Quay:67088,159885,MOR:Quay:9025915029340101
NSR:Quay:67091,159887,MOR:Quay:9025915057531802
NSR:Quay:67091,159887,MOR:Quay:9025915057531899
NSR:Quay:67093,159888,MOR:Quay:9025915057528399
NSR:Quay:67093,159888,MOR:Quay:9025915057528301
NSR:Quay:67101,159892,MOR:Quay:9025915057550199
NSR:Quay:67096,159893,MOR:Quay:9025915057528499
NSR:Quay:67096,159893,MOR:Quay:9025915057528401
NSR:Quay:67104,159894,MOR:Quay:9025915066650001
NSR:Quay:67104,159894,MOR:Quay:9025915066650099
NSR:Quay:67097,159895,MOR:Quay:9025915057534099
NSR:Quay:67097,159895,MOR:Quay:9025915057534002
NSR:Quay:67108,159897,MOR:Quay:9025915024296499
NSR:Quay:67108,159897,MOR:Quay:9025915024296401
NSR:Quay:67109,159898,MOR:Quay:9025915024852999
NSR:Quay:67109,159898,MOR:Quay:9025915024852902
NSR:Quay:67111,159900,MOR:Quay:9025915024855899
NSR:Quay:67111,159900,MOR:Quay:9025915024855802
NSR:Quay:67113,159901,MOR:Quay:9025915024299601
NSR:Quay:67113,159901,MOR:Quay:9025915024299699
NSR:Quay:67115,159904,MOR:Quay:9025915054565401
NSR:Quay:67115,159904,MOR:Quay:9025915054565499
NSR:Quay:67126,159912,MOR:Quay:9025915066660099
NSR:Quay:67126,159912,MOR:Quay:9025915066660001
NSR:Quay:67131,159910,MOR:Quay:9025915005909701
NSR:Quay:67131,159910,MOR:Quay:9025915005909799
NSR:Quay:67133,159914,MOR:Quay:9025915005901701
NSR:Quay:67133,159914,MOR:Quay:9025915005901799
NSR:Quay:67127,159913,MOR:Quay:9025915066553599
NSR:Quay:67140,159917,MOR:Quay:9025915034350599
NSR:Quay:67140,159917,MOR:Quay:9025915034350501
NSR:Quay:67138,159918,MOR:Quay:9025915067625401
NSR:Quay:67138,159918,MOR:Quay:9025915067625499
NSR:Quay:67141,159919,MOR:Quay:9025915034845999
NSR:Quay:67141,159919,MOR:Quay:9025915034845902
NSR:Quay:67144,2241406,MOR:Quay:9025915035831901
NSR:Quay:67144,2241406,MOR:Quay:9025915035831999
NSR:Quay:67155,159927,MOR:Quay:9025915004822301
NSR:Quay:67155,159927,MOR:Quay:9025915004822399
NSR:Quay:67157,159929,MOR:Quay:9025915034346301
NSR:Quay:67157,159929,MOR:Quay:9025915034346399
NSR:Quay:67158,159930,MOR:Quay:9025915034842702
NSR:Quay:67158,159930,MOR:Quay:9025915034842799
NSR:Quay:67161,159932,MOR:Quay:9025915034845804
NSR:Quay:67161,159932,MOR:Quay:9025915034845899
NSR:Quay:67162,159933,MOR:Quay:9025915034350403
NSR:Quay:67162,159933,MOR:Quay:9025915034350499
NSR:Quay:67167,3205304,MOR:Quay:9025915034350399
NSR:Quay:67167,3205304,MOR:Quay:9025915034350301
NSR:Quay:67169,159937,MOR:Quay:9025915034346099
NSR:Quay:67169,159937,MOR:Quay:9025915034346001
NSR:Quay:67170,159938,MOR:Quay:9025915034842502
NSR:Quay:67170,159938,MOR:Quay:9025915034842599
NSR:Quay:67174,159940,MOR:Quay:9025915004827799
NSR:Quay:67174,159940,MOR:Quay:9025915004827702
NSR:Quay:67175,159941,MOR:Quay:9025915004017799
NSR:Quay:67175,159941,MOR:Quay:9025915004017701
NSR:Quay:67176,159943,MOR:Quay:9025915043607699
NSR:Quay:67176,159943,MOR:Quay:9025915043607602
NSR:Quay:67177,159944,MOR:Quay:9025915043523699
NSR:Quay:67177,159944,MOR:Quay:9025915043523601
NSR:Quay:67181,159946,MOR:Quay:9025915034847301
NSR:Quay:67181,159946,MOR:Quay:9025915034847399
NSR:Quay:67184,159948,MOR:Quay:9025915011809199
NSR:Quay:67184,159948,MOR:Quay:9025915011809102
NSR:Quay:67185,159949,MOR:Quay:9025915011173899
NSR:Quay:67185,159949,MOR:Quay:9025915011173801
NSR:Quay:67195,159956,MOR:Quay:9025915073783599
NSR:Quay:67195,159956,MOR:Quay:9025915073783501
NSR:Quay:67199,159958,MOR:Quay:9025915028269799
NSR:Quay:67199,159958,MOR:Quay:9025915028269702
NSR:Quay:67201,159960,MOR:Quay:9025915028814601
NSR:Quay:67201,159960,MOR:Quay:9025915028814699
NSR:Quay:67207,159962,MOR:Quay:9025915028811299
NSR:Quay:67207,159962,MOR:Quay:9025915028811202
NSR:Quay:67208,159963,MOR:Quay:9025915028265699
NSR:Quay:67208,159963,MOR:Quay:9025915028265601
NSR:Quay:67196,159967,MOR:Quay:9025915060639301
NSR:Quay:67196,159967,MOR:Quay:9025915060639399
NSR:Quay:67202,2241347,MOR:Quay:9025915014803199
NSR:Quay:67202,2241347,MOR:Quay:9025915014803102
NSR:Quay:67203,2241348,MOR:Quay:9025915014130001
NSR:Quay:67203,2241348,MOR:Quay:9025915014130099
NSR:Quay:67205,2241350,MOR:Quay:9025915014800501
NSR:Quay:67205,2241350,MOR:Quay:9025915014800599
NSR:Quay:67230,2998700,MOR:Quay:9025915002868799
NSR:Quay:67230,2998700,MOR:Quay:9025915002868701
NSR:Quay:67226,2998710,MOR:Quay:9025915002868601
NSR:Quay:67226,2998710,MOR:Quay:9025915002868699
NSR:Quay:67233,2998703,MOR:Quay:9025915002868501
NSR:Quay:67233,2998703,MOR:Quay:9025915002868599
NSR:Quay:67231,2998701,MOR:Quay:9025915002868499
NSR:Quay:67231,2998701,MOR:Quay:9025915002868401
NSR:Quay:67234,2998704,MOR:Quay:9025915002868801
NSR:Quay:67234,2998704,MOR:Quay:9025915002868899
NSR:Quay:67227,2998711,MOR:Quay:9025915002868901
NSR:Quay:67227,2998711,MOR:Quay:9025915002868999
NSR:Quay:67238,159995,MOR:Quay:9025915048620099
NSR:Quay:67238,159995,MOR:Quay:9025915048620001
NSR:Quay:67240,159997,MOR:Quay:9025915035421001
NSR:Quay:67240,159997,MOR:Quay:9025915035421099
NSR:Quay:67241,159998,MOR:Quay:9025915035847802
NSR:Quay:67241,159998,MOR:Quay:9025915035847899
NSR:Quay:67245,160000,MOR:Quay:9025915035421199
NSR:Quay:67245,160000,MOR:Quay:9025915035421102
NSR:Quay:67246,160001,MOR:Quay:9025915035847901
NSR:Quay:67246,160001,MOR:Quay:9025915035847999
NSR:Quay:67248,160003,MOR:Quay:9025915035844102
NSR:Quay:67248,160003,MOR:Quay:9025915035844199
NSR:Quay:67250,160004,MOR:Quay:9025915035304901
NSR:Quay:67250,160004,MOR:Quay:9025915035304999
NSR:Quay:67252,160006,MOR:Quay:9025915066651502
NSR:Quay:67252,160006,MOR:Quay:9025915066651599
NSR:Quay:67257,160008,MOR:Quay:9025915004012202
NSR:Quay:67257,160008,MOR:Quay:9025915004012299
NSR:Quay:67258,160011,MOR:Quay:9025915004824099
NSR:Quay:67258,160011,MOR:Quay:9025915004824001
NSR:Quay:67261,160012,MOR:Quay:9025915004012099
NSR:Quay:67261,160012,MOR:Quay:9025915004012002
NSR:Quay:67266,160013,MOR:Quay:9025915020215099
NSR:Quay:67266,160013,MOR:Quay:9025915020215001
NSR:Quay:67265,160014,MOR:Quay:9025915020814602
NSR:Quay:67265,160014,MOR:Quay:9025915020814699
NSR:Quay:67272,160016,MOR:Quay:9025915066650901
NSR:Quay:67272,160016,MOR:Quay:9025915066650999
NSR:Quay:67274,160018,MOR:Quay:9025915043526301
NSR:Quay:67274,160018,MOR:Quay:9025915043526399
NSR:Quay:67277,160021,MOR:Quay:9025915066863899
NSR:Quay:67277,160021,MOR:Quay:9025915066863801
NSR:Quay:67284,160026,MOR:Quay:9025915004832799
NSR:Quay:67284,160026,MOR:Quay:9025915004832702
NSR:Quay:67285,160027,MOR:Quay:9025915004823801
NSR:Quay:67285,160027,MOR:Quay:9025915004823899
NSR:Quay:67293,160031,MOR:Quay:9025915060641199
NSR:Quay:67290,160032,MOR:Quay:9025915066624999
NSR:Quay:67290,160032,MOR:Quay:9025915066624901
NSR:Quay:67298,160035,MOR:Quay:9025915066554699
NSR:Quay:67299,160036,MOR:Quay:9025915066653599
NSR:Quay:67299,160036,MOR:Quay:9025915066653501
NSR:Quay:67304,160041,MOR:Quay:9025915066654099
NSR:Quay:67304,160041,MOR:Quay:9025915066654001
NSR:Quay:67305,160042,MOR:Quay:9025915066554599
NSR:Quay:67312,160044,MOR:Quay:9025915011155399
NSR:Quay:67312,160044,MOR:Quay:9025915011155301
NSR:Quay:67313,160045,MOR:Quay:9025915011803199
NSR:Quay:67313,160045,MOR:Quay:9025915011803102
NSR:Quay:67320,2241254,MOR:Quay:9025915020230001
NSR:Quay:67320,2241254,MOR:Quay:9025915020230099
NSR:Quay:67321,2241252,MOR:Quay:9025915020805001
NSR:Quay:67321,2241252,MOR:Quay:9025915020805099
NSR:Quay:67334,160056,MOR:Quay:9025915020805501
NSR:Quay:67334,160056,MOR:Quay:9025915020805599
NSR:Quay:67336,160059,MOR:Quay:9025915043609099
NSR:Quay:67336,160059,MOR:Quay:9025915043609001
NSR:Quay:67348,160066,MOR:Quay:9025915047570799
NSR:Quay:67348,160066,MOR:Quay:9025915047570701
NSR:Quay:67350,160067,MOR:Quay:9025915047853801
NSR:Quay:67350,160067,MOR:Quay:9025915047853899
NSR:Quay:67355,160069,MOR:Quay:9025915066624801
NSR:Quay:67355,160069,MOR:Quay:9025915066624899
NSR:Quay:67221,160074,MOR:Quay:9025915025854902
NSR:Quay:67221,160074,MOR:Quay:9025915025854999
NSR:Quay:67223,160075,MOR:Quay:9025915025275001
NSR:Quay:67223,160075,MOR:Quay:9025915025275099
NSR:Quay:67225,160078,MOR:Quay:9025915025275501
NSR:Quay:67225,160078,MOR:Quay:9025915025275599
NSR:Quay:67228,3205323,MOR:Quay:9025915025275601
NSR:Quay:67228,3205323,MOR:Quay:9025915025275699
NSR:Quay:67232,3205322,MOR:Quay:9025915025855302
NSR:Quay:67232,3205322,MOR:Quay:9025915025855399
NSR:Quay:67235,160085,MOR:Quay:9025915035847702
NSR:Quay:67235,160085,MOR:Quay:9025915035847799
NSR:Quay:67239,160087,MOR:Quay:9025915048600601
NSR:Quay:67239,160087,MOR:Quay:9025915048600699
NSR:Quay:67236,160086,MOR:Quay:9025915035420601
NSR:Quay:67236,160086,MOR:Quay:9025915035420699
NSR:Quay:67244,160090,MOR:Quay:9025915035420799
NSR:Quay:67244,160090,MOR:Quay:9025915035420701
NSR:Quay:67242,160091,MOR:Quay:9025915035304402
NSR:Quay:67242,160091,MOR:Quay:9025915035304499
NSR:Quay:67247,160094,MOR:Quay:9025915054572499
NSR:Quay:67247,160094,MOR:Quay:9025915054572401
NSR:Quay:67251,160095,MOR:Quay:9025915025271001
NSR:Quay:67251,160095,MOR:Quay:9025915025271099
NSR:Quay:67259,160097,MOR:Quay:9025915032031401
NSR:Quay:67259,160097,MOR:Quay:9025915032031499
NSR:Quay:67260,160098,MOR:Quay:9025915032804402
NSR:Quay:67260,160098,MOR:Quay:9025915032804499
NSR:Quay:67273,160107,MOR:Quay:9025915071647099
NSR:Quay:67273,160107,MOR:Quay:9025915071647001
NSR:Quay:67278,160109,MOR:Quay:9025915054567001
NSR:Quay:67278,160109,MOR:Quay:9025915054567099
NSR:Quay:67280,160111,MOR:Quay:9025915054577101
NSR:Quay:67280,160111,MOR:Quay:9025915054577199
NSR:Quay:67283,160113,MOR:Quay:9025915071862799
NSR:Quay:67283,160113,MOR:Quay:9025915071862702
NSR:Quay:67286,2241141,MOR:Quay:9025915071863099
NSR:Quay:67286,2241141,MOR:Quay:9025915071863003
NSR:Quay:67287,2241143,MOR:Quay:9025915071551499
NSR:Quay:67288,2241144,MOR:Quay:9025915071551599
NSR:Quay:67291,160119,MOR:Quay:9025915031807102
NSR:Quay:67291,160119,MOR:Quay:9025915031807199
NSR:Quay:67292,160121,MOR:Quay:9025915031353501
NSR:Quay:67292,160121,MOR:Quay:9025915031353599
NSR:Quay:67294,160122,MOR:Quay:9025915039455099
NSR:Quay:67294,160122,MOR:Quay:9025915039455001
NSR:Quay:67297,160124,MOR:Quay:9025915067679001
NSR:Quay:67297,160124,MOR:Quay:9025915067679099
NSR:Quay:67300,160128,MOR:Quay:9025915039853299
NSR:Quay:67300,160128,MOR:Quay:9025915039853202
NSR:Quay:67311,160131,MOR:Quay:9025915015139001
NSR:Quay:67311,160131,MOR:Quay:9025915015139099
NSR:Quay:67314,160130,MOR:Quay:9025915015141501
NSR:Quay:67314,160130,MOR:Quay:9025915015141599
NSR:Quay:67306,160132,MOR:Quay:9025915051565599
NSR:Quay:67306,160132,MOR:Quay:9025915051565501
NSR:Quay:67301,160133,MOR:Quay:9025915039424701
NSR:Quay:67301,160133,MOR:Quay:9025915039424799
NSR:Quay:67318,160136,MOR:Quay:9025915004021901
NSR:Quay:67318,160136,MOR:Quay:9025915004021999
NSR:Quay:67322,160137,MOR:Quay:9025915004022099
NSR:Quay:67322,160137,MOR:Quay:9025915004022001
NSR:Quay:67319,160138,MOR:Quay:9025915004830702
NSR:Quay:67319,160138,MOR:Quay:9025915004830799
NSR:Quay:67323,160139,MOR:Quay:9025915004830802
NSR:Quay:67323,160139,MOR:Quay:9025915004830899
NSR:Quay:67325,160141,MOR:Quay:9025915004022199
NSR:Quay:67325,160141,MOR:Quay:9025915004022101
NSR:Quay:67326,160142,MOR:Quay:9025915004830999
NSR:Quay:67326,160142,MOR:Quay:9025915004830902
NSR:Quay:67330,160144,MOR:Quay:9025915004829999
NSR:Quay:67330,160144,MOR:Quay:9025915004829902
NSR:Quay:67331,160145,MOR:Quay:9025915004021101
NSR:Quay:67331,160145,MOR:Quay:9025915004021199
NSR:Quay:67335,160147,MOR:Quay:9025915004832599
NSR:Quay:67335,160147,MOR:Quay:9025915004832503
NSR:Quay:67337,160149,MOR:Quay:9025915004820402
NSR:Quay:67337,160149,MOR:Quay:9025915004820499
NSR:Quay:67339,160150,MOR:Quay:9025915004001299
NSR:Quay:67339,160150,MOR:Quay:9025915004001201
NSR:Quay:67343,160152,MOR:Quay:9025915004552599
NSR:Quay:67347,160154,MOR:Quay:9025915004001399
NSR:Quay:67347,160154,MOR:Quay:9025915004001301
NSR:Quay:67349,160156,MOR:Quay:9025915004027901
NSR:Quay:67349,160156,MOR:Quay:9025915004027999
NSR:Quay:67353,160158,MOR:Quay:9025915048615299
NSR:Quay:67353,160158,MOR:Quay:9025915048615202
NSR:Quay:67354,160163,MOR:Quay:9025915048600001
NSR:Quay:67354,160163,MOR:Quay:9025915048600099
NSR:Quay:67357,160162,MOR:Quay:9025915060640099
NSR:Quay:67357,160162,MOR:Quay:9025915060640001
NSR:Quay:67364,160164,MOR:Quay:9025915034840199
NSR:Quay:67364,160164,MOR:Quay:9025915034840104
NSR:Quay:67360,160165,MOR:Quay:9025915020202101
NSR:Quay:67360,160165,MOR:Quay:9025915020202199
NSR:Quay:67361,160166,MOR:Quay:9025915020550199
NSR:Quay:67361,160166,MOR:Quay:9025915020550102
NSR:Quay:67365,160167,MOR:Quay:9025915034323599
NSR:Quay:67365,160167,MOR:Quay:9025915034323501
NSR:Quay:67370,160169,MOR:Quay:9025915034840099
NSR:Quay:67370,160169,MOR:Quay:9025915034840002
NSR:Quay:67371,160170,MOR:Quay:9025915034846703
NSR:Quay:67371,160170,MOR:Quay:9025915034846799
NSR:Quay:67356,160172,MOR:Quay:9025915039424599
NSR:Quay:67356,160172,MOR:Quay:9025915039424501
NSR:Quay:67368,160180,MOR:Quay:9025915047575799
NSR:Quay:67369,160181,MOR:Quay:9025915047853701
NSR:Quay:67369,160181,MOR:Quay:9025915047853799
